操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2026-01-06,09:30:00,002718,友邦吊顶,buy,42.970,"model=mlp_h40_e280_gt5, alpha=2; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",44545.18
2026-01-07,15:00:00,002718,友邦吊顶,sell,47.830,T+2收盘回撤11.31%未触发延长，T+2收盘卖出 (no intraday-high optimization).,48423.61
2026-01-12,09:30:00,600879,航天电子,buy,30.500,"model=mlp_h40_e280_gt5, alpha=2; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",48414.46
2026-01-14,15:00:00,600879,航天电子,sell,29.750,T+2收盘回撤-6.89%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,47505.54
2026-01-21,09:30:00,603926,铁流股份,buy,23.430,"model=mlp_h40_e280_gt5, alpha=2; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",47496.17
2026-01-22,15:00:00,603926,铁流股份,sell,26.000,T+2收盘回撤10.97%未触发延长，T+2收盘卖出 (no intraday-high optimization).,51597.77
2026-01-26,09:30:00,002149,西部材料,buy,43.000,"model=mlp_h40_e280_gt5, alpha=2; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",51588.09
2026-01-27,15:00:00,002149,西部材料,sell,46.250,T+2收盘回撤7.56%未触发延长，T+2收盘卖出 (no intraday-high optimization).,54502.68
2026-01-30,09:30:00,603958,哈森股份,buy,17.000,"model=mlp_h40_e280_gt5, alpha=2; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",54492.06
2026-02-02,15:00:00,603958,哈森股份,sell,18.920,T+2收盘回撤11.29%未触发延长，T+2收盘卖出 (no intraday-high optimization).,59280.23
2026-02-04,09:30:00,002112,三变科技,buy,24.280,"model=mlp_h40_e280_gt5, alpha=2; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",59268.70
2026-02-06,15:00:00,002112,三变科技,sell,25.410,T+2收盘回撤-4.86%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,61403.63
2026-02-11,09:30:00,002655,共达电声,buy,13.790,"model=mlp_h40_e280_gt5, alpha=2; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",61391.57
2026-02-12,15:00:00,002655,共达电声,sell,14.600,T+2收盘回撤5.87%未触发延长，T+2收盘卖出 (no intraday-high optimization).,64213.79
2026-02-24,09:30:00,002498,汉缆股份,buy,7.100,"model=mlp_h40_e280_gt5, alpha=2; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",64201.01
2026-02-25,15:00:00,002498,汉缆股份,sell,8.200,T+2收盘回撤15.49%未触发延长，T+2收盘卖出 (no intraday-high optimization).,72106.25
