操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-12-02,09:30:00,000859,国风新材,buy,8.630,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",58974.80
2025-12-03,15:00:00,000859,国风新材,sell,9.220,T+2收盘回撤6.84%>-5%，T+2收盘卖出 (no intraday-high optimization).,61736.96
2025-12-05,09:30:00,600151,航天机电,buy,13.000,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",61726.24
2025-12-08,15:00:00,600151,航天机电,sell,13.480,T+2收盘回撤3.69%>-5%，T+2收盘卖出 (no intraday-high optimization).,63299.12
2025-12-10,09:30:00,001330,博纳影业,buy,11.190,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",63288.21
2025-12-11,15:00:00,001330,博纳影业,sell,12.140,T+2收盘回撤8.49%>-5%，T+2收盘卖出 (no intraday-high optimization).,66981.37
2025-12-15,09:30:00,300265,通光线缆,buy,14.510,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",66969.76
2025-12-16,15:00:00,300265,通光线缆,sell,14.520,T+2收盘回撤0.07%>-5%，T+2收盘卖出 (no intraday-high optimization).,66990.15
2025-12-19,09:30:00,301408,华人健康,buy,24.010,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",66978.74
2025-12-23,15:00:00,301408,华人健康,sell,21.010,T+2收盘回撤-12.79%<=-5%，延长到T+3收盘卖出 (no intraday-high optimization).,61268.76
2025-12-25,09:30:00,600962,国投中鲁,buy,25.120,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",61258.09
2025-12-26,15:00:00,600962,国投中鲁,sell,24.580,T+2收盘回撤-2.15%>-5%，T+2收盘卖出 (no intraday-high optimization).,60329.64
2026-01-06,09:30:00,688314,康拓医疗,buy,43.630,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",60319.82
2026-01-08,15:00:00,688314,康拓医疗,sell,40.600,T+2收盘回撤-7.59%<=-5%，延长到T+3收盘卖出 (no intraday-high optimization).,57583.69
2026-01-13,09:30:00,300987,川网传媒,buy,23.150,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",57573.85
2026-01-14,15:00:00,300987,川网传媒,sell,26.750,T+2收盘回撤15.55%>-5%，T+2收盘卖出 (no intraday-high optimization).,63682.48
2026-01-21,09:30:00,300242,佳云科技,buy,6.180,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",63671.36
2026-01-22,15:00:00,300242,佳云科技,sell,6.020,T+2收盘回撤-2.59%>-5%，T+2收盘卖出 (no intraday-high optimization).,62508.52
2026-01-26,09:30:00,300986,志特新材,buy,42.000,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",62498.02
2026-01-27,15:00:00,300986,志特新材,sell,43.270,T+2收盘回撤3.02%>-5%，T+2收盘卖出 (no intraday-high optimization).,63757.20
2026-01-29,09:30:00,000815,美利云,buy,13.400,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",63746.15
2026-01-30,15:00:00,000815,美利云,sell,14.250,T+2收盘回撤6.34%>-5%，T+2收盘卖出 (no intraday-high optimization).,66539.39
2026-02-04,09:30:00,600590,泰豪科技,buy,12.550,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",66527.78
2026-02-06,15:00:00,600590,泰豪科技,sell,11.530,T+2收盘回撤-8.92%<=-5%，延长到T+3收盘卖出 (no intraday-high optimization).,62743.12
2026-02-10,09:30:00,603103,横店影视,buy,39.170,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",62732.35
2026-02-12,15:00:00,603103,横店影视,sell,32.730,T+2收盘回撤-7.15%<=-5%，延长到T+3收盘卖出 (no intraday-high optimization).,55639.35
2026-02-24,09:30:00,605007,五洲特纸,buy,16.270,"model=mlp_h96_e460_gt15, alpha=5; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=70%; T signal -> T+1 open buy, limit-up open is unfilled.",55629.99
2026-02-25,15:00:00,605007,五洲特纸,sell,17.230,T+2收盘回撤5.90%>-5%，T+2收盘卖出 (no intraday-high optimization).,57828.08
