操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-10-24,09:30:00,002733,雄韬股份,buy,22.030,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",76693.07
2025-10-27,15:00:00,002733,雄韬股份,sell,21.670,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,75450.65
2025-10-29,09:30:00,002474,榕基软件,buy,8.200,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",75432.00
2025-10-30,15:00:00,002474,榕基软件,sell,8.040,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,73957.71
2025-11-03,09:30:00,002374,中锐股份,buy,3.410,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",73939.29
2025-11-04,15:00:00,002374,中锐股份,sell,3.340,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,72409.26
2025-11-06,09:30:00,002333,罗普斯金,buy,6.430,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",72391.25
2025-11-07,15:00:00,002333,罗普斯金,sell,6.260,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,70469.73
2025-11-11,09:30:00,002256,兆新股份,buy,3.770,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",70452.20
2025-11-12,15:00:00,002256,兆新股份,sell,3.970,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,74153.74
2025-11-14,09:30:00,002864,盘龙药业,buy,38.080,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",74135.65
2025-11-17,15:00:00,002864,盘龙药业,sell,37.090,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,72237.03
2025-11-26,09:30:00,002222,福晶科技,buy,46.951,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",72219.42
2025-11-27,15:00:00,002222,福晶科技,sell,49.626,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,76214.03
2025-12-01,09:30:00,002903,宇环数控,buy,24.870,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",76195.38
2025-12-02,15:00:00,002903,宇环数控,sell,24.040,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,73687.35
2025-12-04,09:30:00,000536,华映科技,buy,6.300,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",73669.08
2025-12-05,15:00:00,000536,华映科技,sell,6.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,70403.62
2025-12-09,09:30:00,001360,南矿集团,buy,20.540,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",70386.16
2025-12-10,15:00:00,001360,南矿集团,sell,22.770,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,77948.80
2025-12-15,09:30:00,600865,百大集团,buy,11.590,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",77929.39
2025-12-16,15:00:00,600865,百大集团,sell,14.380,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,96598.30
2025-12-19,09:30:00,600280,中央商场,buy,4.700,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",96574.22
2025-12-22,15:00:00,600280,中央商场,sell,4.890,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,100444.16
2025-12-24,09:30:00,605167,利柏特,buy,13.880,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",100419.17
2025-12-25,15:00:00,605167,利柏特,sell,13.930,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,100754.10
2025-12-29,09:30:00,002759,天际股份,buy,50.030,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",100729.08
2025-12-30,15:00:00,002759,天际股份,sell,46.030,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,92706.07
2026-01-05,09:30:00,600783,鲁信创投,buy,26.000,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",92683.32
2026-01-06,15:00:00,600783,鲁信创投,sell,24.490,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,87376.89
2026-01-08,09:30:00,001400,江顺科技,buy,93.870,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",87355.77
2026-01-09,15:00:00,001400,江顺科技,sell,113.590,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,105078.21
2026-01-13,09:30:00,000803,山高环能,buy,9.000,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",105052.11
2026-01-14,15:00:00,000803,山高环能,sell,8.840,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,103170.47
2026-01-21,09:30:00,601212,白银有色,buy,7.950,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",103144.84
2026-01-22,15:00:00,601212,白银有色,sell,9.430,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,122206.42
2026-01-26,09:30:00,600307,酒钢宏兴,buy,2.060,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",122175.88
2026-01-27,15:00:00,600307,酒钢宏兴,sell,2.000,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,118588.23
2026-01-29,09:30:00,000573,粤宏远A,buy,4.800,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",118558.71
2026-01-30,15:00:00,000573,粤宏远A,sell,4.250,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,105002.58
2026-02-04,09:30:00,002865,钧达股份,buy,114.420,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",104976.83
2026-02-05,15:00:00,002865,钧达股份,sell,102.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,94549.69
2026-02-09,09:30:00,002009,天奇股份,buy,32.360,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",94526.23
2026-02-10,15:00:00,002009,天奇股份,sell,33.690,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,98358.80
2026-02-12,09:30:00,001267,汇绿生态,buy,29.230,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",98334.69
2026-02-13,15:00:00,001267,汇绿生态,sell,30.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,102368.56
2026-02-25,09:30:00,600172,黄河旋风,buy,8.910,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[None, None], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",102343.16
2026-02-26,15:00:00,600172,黄河旋风,sell,9.370,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,107560.46
