操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-11-18,09:30:00,002990,盛视科技,buy,32.280,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",171335.46
2025-11-20,15:00:00,002990,盛视科技,sell,31.130,T+2收盘回撤-5.45%<=-5%，延长到T+3收盘卖出 (no intraday-high optimization).,165430.77
2025-12-01,09:30:00,000078,海王生物,buy,3.400,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",165390.39
2025-12-02,15:00:00,000078,海王生物,sell,4.110,T+2收盘回撤20.88%>-5%，T+2收盘卖出 (no intraday-high optimization).,199066.58
2025-12-09,09:30:00,002565,顺灏股份,buy,13.320,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",199017.97
2025-12-10,15:00:00,002565,顺灏股份,sell,13.470,T+2收盘回撤1.13%>-5%，T+2收盘卖出 (no intraday-high optimization).,201158.80
2025-12-19,09:30:00,603585,苏利股份,buy,20.800,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",201109.92
2025-12-22,15:00:00,603585,苏利股份,sell,20.160,T+2收盘回撤-3.08%>-5%，T+2收盘卖出 (no intraday-high optimization).,195046.55
2025-12-25,09:30:00,600118,中国卫星,buy,67.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",194999.26
2025-12-26,15:00:00,600118,中国卫星,sell,80.000,T+2收盘回撤18.43%>-5%，T+2收盘卖出 (no intraday-high optimization).,229803.26
2026-01-05,09:30:00,603156,养元饮品,buy,28.740,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",229747.22
2026-01-06,15:00:00,603156,养元饮品,sell,28.580,T+2收盘回撤-0.56%>-5%，T+2收盘卖出 (no intraday-high optimization).,228443.49
2026-01-08,09:30:00,002718,友邦吊顶,buy,48.700,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",228388.70
2026-01-09,15:00:00,002718,友邦吊顶,sell,51.510,T+2收盘回撤5.77%>-5%，T+2收盘卖出 (no intraday-high optimization).,240975.75
2026-01-22,09:30:00,000036,华联控股,buy,6.300,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",240916.84
2026-01-23,15:00:00,000036,华联控股,sell,6.990,T+2收盘回撤10.95%>-5%，T+2收盘卖出 (no intraday-high optimization).,266657.49
2026-01-28,09:30:00,002115,三维通信,buy,15.870,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",266592.42
2026-01-29,15:00:00,002115,三维通信,sell,15.700,T+2收盘回撤-1.07%>-5%，T+2收盘卖出 (no intraday-high optimization).,263740.05
2026-02-04,09:30:00,000039,中集集团,buy,10.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",263675.70
2026-02-05,15:00:00,000039,中集集团,sell,11.290,T+2收盘回撤7.01%>-5%，T+2收盘卖出 (no intraday-high optimization).,281662.83
2026-02-09,09:30:00,000056,皇庭国际,buy,2.310,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",281593.99
2026-02-10,15:00:00,000056,皇庭国际,sell,2.410,T+2收盘回撤4.33%>-5%，T+2收盘卖出 (no intraday-high optimization).,293442.17
2026-02-26,09:30:00,600545,卓郎智能,buy,3.400,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.09%, 2.55%], max_board=None; risk_profile=custom_b0.412_r0.287_ld10_pb0.065 (broken<=41.20%, red>=28.70%, limit_down<=10, pullback<=6.50%); capital_use=98%; T signal -> T+1 open buy, limit-up open is unfilled.",293370.43
2026-02-27,15:00:00,600545,卓郎智能,sell,3.420,T+2收盘回撤0.59%>-5%，T+2收盘卖出 (no intraday-high optimization).,294986.27
