操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2026-01-22,09:30:00,000036,华联控股,buy,6.300,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",56250.27
2026-01-23,15:00:00,000036,华联控股,sell,6.990,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,61412.16
2026-01-28,09:30:00,002218,拓日新能,buy,6.800,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",61399.24
2026-01-29,15:00:00,002218,拓日新能,sell,6.560,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,59562.78
2026-02-04,09:30:00,003035,南网能源,buy,7.500,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",59550.21
2026-02-05,15:00:00,003035,南网能源,sell,6.970,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,55987.54
2026-02-09,09:30:00,002412,汉森制药,buy,7.750,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",55975.72
2026-02-10,15:00:00,002412,汉森制药,sell,8.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,57610.49
2026-02-12,09:30:00,002323,雅博股份,buy,2.360,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",57598.28
2026-02-13,15:00:00,002323,雅博股份,sell,2.360,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,57586.06
2026-02-26,09:30:00,600397,江钨装备,buy,19.120,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",57574.11
2026-02-27,15:00:00,600397,江钨装备,sell,21.530,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,63585.66
