操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-11-04,15:00:00,601019,山东出版,sell,8.680,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,107228.21
2025-11-06,09:30:00,688517,金冠电气,buy,19.610,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",107202.72
2025-11-07,15:00:00,688517,金冠电气,sell,18.300,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,100366.93
2025-11-12,09:30:00,002451,摩恩电气,buy,12.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",100342.99
2025-11-13,15:00:00,002451,摩恩电气,sell,15.190,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,119998.13
2025-11-18,09:30:00,002990,盛视科技,buy,32.280,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",119969.89
2025-11-19,15:00:00,002990,盛视科技,sell,30.520,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,113783.18
2025-12-01,09:30:00,688523,航天环宇,buy,38.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",113756.58
2025-12-02,15:00:00,688523,航天环宇,sell,39.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,118936.68
2025-12-04,09:30:00,002702,海欣食品,buy,9.600,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",118908.12
2025-12-05,15:00:00,002702,海欣食品,sell,9.550,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,118284.71
2025-12-09,09:30:00,002565,顺灏股份,buy,13.320,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",118256.40
2025-12-10,15:00:00,002565,顺灏股份,sell,13.470,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,119502.78
2025-12-15,09:30:00,688368,晶丰明源,buy,117.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",119476.45
2025-12-16,15:00:00,688368,晶丰明源,sell,114.500,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,117200.69
2025-12-19,09:30:00,603585,苏利股份,buy,20.800,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",117172.61
2025-12-22,15:00:00,603585,苏利股份,sell,20.160,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,113689.40
2025-12-25,09:30:00,600118,中国卫星,buy,67.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",113662.38
2025-12-26,15:00:00,600118,中国卫星,sell,80.000,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,133550.38
2025-12-30,09:30:00,600178,东安动力,buy,13.160,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",133518.13
2025-12-31,15:00:00,600178,东安动力,sell,12.790,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,129860.80
2026-01-06,09:30:00,300238,冠昊生物,buy,17.010,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",129829.75
2026-01-07,15:00:00,300238,冠昊生物,sell,16.670,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,127317.33
2026-01-09,09:30:00,603333,尚纬股份,buy,9.200,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",127286.74
2026-01-12,15:00:00,603333,尚纬股份,sell,8.880,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,123001.22
2026-01-21,09:30:00,600391,航发科技,buy,46.000,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",122972.47
2026-01-22,15:00:00,600391,航发科技,sell,53.360,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,141339.12
2026-01-26,09:30:00,002931,锋龙股份,buy,99.530,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",141306.77
2026-01-27,15:00:00,002931,锋龙股份,sell,99.530,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,141274.42
2026-01-30,09:30:00,300781,因赛集团,buy,55.330,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",141241.22
2026-02-02,15:00:00,300781,因赛集团,sell,52.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,133266.01
2026-02-04,09:30:00,000039,中集集团,buy,10.550,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",133234.10
2026-02-05,15:00:00,000039,中集集团,sell,11.290,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,142153.95
2026-02-09,09:30:00,000056,皇庭国际,buy,2.310,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",142119.64
2026-02-10,15:00:00,000056,皇庭国际,sell,2.410,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,148023.85
2026-02-13,09:30:00,002323,雅博股份,buy,2.680,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",147988.14
2026-02-24,15:00:00,002323,雅博股份,sell,2.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,124506.29
2026-02-26,09:30:00,600545,卓郎智能,buy,3.400,"model=mlp_h88_e500_gt1_wd2e4, alpha=15; score>=threshold; gap_filter=[-0.50%, 2.50%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=97%; T signal -> T+1 open buy, limit-up open is unfilled.",124476.29
2026-02-27,15:00:00,600545,卓郎智能,sell,3.420,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,125152.11
