操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-12-05,09:30:00,600151,航天机电,buy,13.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",133962.93
2025-12-08,15:00:00,600151,航天机电,sell,13.480,T+2收盘回撤3.69%未触发延长，T+2收盘卖出 (no intraday-high optimization).,138347.92
2025-12-10,09:30:00,001330,博纳影业,buy,11.190,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",138316.87
2025-12-11,15:00:00,001330,博纳影业,sell,12.140,T+2收盘回撤8.49%未触发延长，T+2收盘卖出 (no intraday-high optimization).,148828.18
2025-12-15,09:30:00,300265,通光线缆,buy,14.510,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",148794.81
2025-12-16,15:00:00,300265,通光线缆,sell,14.520,T+2收盘回撤0.07%未触发延长，T+2收盘卖出 (no intraday-high optimization).,148853.41
2025-12-22,09:30:00,002639,雪人集团,buy,20.200,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",148820.08
2025-12-24,15:00:00,002639,雪人集团,sell,19.430,T+2收盘回撤-5.99%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,143706.02
2025-12-26,09:30:00,600279,重庆港,buy,5.940,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",143673.80
2025-12-30,15:00:00,600279,重庆港,sell,5.610,T+2收盘回撤-6.57%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,136482.36
2026-01-06,09:30:00,688314,康拓医疗,buy,43.630,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",136451.82
2026-01-08,15:00:00,688314,康拓医疗,sell,40.600,T+2收盘回撤-7.59%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,127939.40
2026-01-13,09:30:00,300987,川网传媒,buy,23.150,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",127911.04
2026-01-14,15:00:00,300987,川网传媒,sell,26.750,T+2收盘回撤15.55%未触发延长，T+2收盘卖出 (no intraday-high optimization).,145518.27
2026-01-21,09:30:00,300242,佳云科技,buy,6.180,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",145485.68
2026-01-22,15:00:00,300242,佳云科技,sell,6.020,T+2收盘回撤-2.59%未触发延长，T+2收盘卖出 (no intraday-high optimization).,142077.92
2026-01-26,09:30:00,300986,志特新材,buy,42.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",142046.42
2026-01-27,15:00:00,300986,志特新材,sell,43.270,T+2收盘回撤3.02%未触发延长，T+2收盘卖出 (no intraday-high optimization).,145823.97
2026-01-29,09:30:00,000815,美利云,buy,13.400,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",145791.47
2026-01-30,15:00:00,000815,美利云,sell,14.250,T+2收盘回撤6.34%未触发延长，T+2收盘卖出 (no intraday-high optimization).,154001.92
2026-02-04,09:30:00,600590,泰豪科技,buy,12.550,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",153967.40
2026-02-06,15:00:00,600590,泰豪科技,sell,11.530,T+2收盘回撤-8.92%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,142715.70
2026-02-10,09:30:00,603103,横店影视,buy,39.170,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",142684.36
2026-02-12,15:00:00,603103,横店影视,sell,32.730,T+2收盘回撤-7.15%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,122050.18
2026-02-24,09:30:00,605007,五洲特纸,buy,16.270,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",122022.92
2026-02-25,15:00:00,605007,五洲特纸,sell,17.230,T+2收盘回撤5.90%未触发延长，T+2收盘卖出 (no intraday-high optimization).,128426.06
