操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-11-17,09:30:00,301201,诚达药业,buy,48.240,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",56749.45
2025-11-18,15:00:00,301201,诚达药业,sell,59.500,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,66870.06
2025-11-26,09:30:00,600110,诺德股份,buy,7.740,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",66856.71
2025-11-27,15:00:00,600110,诺德股份,sell,7.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,64911.84
2025-12-01,09:30:00,600337,美克家居,buy,2.650,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",64898.92
2025-12-02,15:00:00,600337,美克家居,sell,2.810,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,68005.22
2025-12-04,09:30:00,003016,欣贺股份,buy,10.690,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",67991.86
2025-12-05,15:00:00,003016,欣贺股份,sell,10.260,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,65829.04
2025-12-09,09:30:00,000811,冰轮环境,buy,16.220,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",65816.06
2025-12-10,15:00:00,000811,冰轮环境,sell,17.480,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,69834.08
2025-12-15,09:30:00,601566,九牧王,buy,15.040,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",69820.16
2025-12-16,15:00:00,601566,九牧王,sell,15.030,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,69769.26
2025-12-19,09:30:00,002103,广博股份,buy,10.350,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",69755.55
2025-12-22,15:00:00,002103,广博股份,sell,9.910,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,67410.42
2025-12-24,09:30:00,301123,奕东电子,buy,71.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",67397.99
2025-12-25,15:00:00,301123,奕东电子,sell,79.160,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,73096.14
2025-12-29,09:30:00,301117,佳缘科技,buy,59.220,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",73082.81
2025-12-30,15:00:00,301117,佳缘科技,sell,50.610,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,65322.43
2026-01-05,09:30:00,301066,万事利,buy,21.010,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",65309.82
2026-01-06,15:00:00,301066,万事利,sell,20.350,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,63713.61
2026-01-08,09:30:00,688759,必贝特,buy,43.920,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",63701.53
2026-01-09,15:00:00,688759,必贝特,sell,49.080,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,69364.04
2026-01-13,09:30:00,300045,华力创通,buy,38.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",69350.74
2026-01-14,15:00:00,300045,华力创通,sell,33.720,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,63346.93
2026-01-22,09:30:00,002165,红宝丽,buy,9.600,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",63334.45
2026-01-23,15:00:00,002165,红宝丽,sell,9.910,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,64933.57
2026-01-28,09:30:00,000506,招金黄金,buy,25.100,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",64921.02
2026-01-29,15:00:00,000506,招金黄金,sell,28.520,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,71746.76
2026-02-04,09:30:00,600785,新华百货,buy,26.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",71732.46
2026-02-05,15:00:00,600785,新华百货,sell,24.400,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,68199.04
2026-02-09,09:30:00,002361,神剑股份,buy,15.520,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",68185.46
2026-02-10,15:00:00,002361,神剑股份,sell,14.780,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,65582.53
2026-02-13,09:30:00,000962,东方钽业,buy,48.490,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",65570.41
2026-02-24,15:00:00,000962,东方钽业,sell,46.650,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,63718.74
2026-02-26,09:30:00,301100,风光股份,buy,24.510,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",63706.49
2026-02-27,15:00:00,301100,风光股份,sell,23.190,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,61054.89
